"EnsemblID","Type","negCorr","posCorr","minFeature","maxFeature","numFeatures","numSigFeatures","Symbol","EntrezID","corDiff","minFeature_hg19","maxFeature_hg19"
"ENSG00000115998","DER",-0.523559812084911,0.397566614019256,"er46279","er46241",30,26,"C2orf42",54980,0.921126426104167,"chr2:70457888-70457986","chr2:70377064-70377696"
"ENSG00000258881","DER",-0.481028542624939,0.16052325684239,"er46372","er46371",9,6,"",NA,0.641551799467329,"chr2:71213095-71216000","chr2:71194811-71195723"
"ENSG00000124370","DER",-0.0124268273810765,0.368945077335097,"er46437","er46436",16,2,"MCEE",84693,0.381371904716173,"chr2:71356847-71357367","chr2:71351336-71351673"
"ENSG00000135638","DER",-0.135335540863716,0.270156223653442,"er46727","er46724",21,3,"EMX1",2016,0.405491764517157,"chr2:73151346-73151374","chr2:73143285-73144482"
"ENSG00000144040","DER",-0.0761183402136177,0.613666261260608,"er46828","er46833",42,38,"SFXN5",94097,0.689784601474226,"chr2:73299566-73299578","chr2:73300517-73302852"
"ENSG00000135632","DER",-0.0710356623164672,0.167641534578546,"er46846","er46878",21,13,"SMYD5",10322,0.238677196895013,"chr2:73441443-73441490","chr2:73452924-73454320"
"ENSG00000124356","DER",-0.257821893442922,0.433100234046877,"er47072","er47063",26,12,"STAMBP",10617,0.690922127489799,"chr2:74080353-74080368","chr2:74056093-74056123"
"ENSG00000264324","DER",-0.180781586315312,0.517340788095062,"er47267","er47284",30,9,"",57835,0.698122374410375,"chr2:74479306-74479329","chr2:74588281-74588763"
"ENSG00000204843","DER",-0.241442076429538,0.506751816273265,"er47308","er47320",30,25,"DCTN1",1639,0.748193892702803,"chr2:74600247-74600600","chr2:74618605-74620969"
"ENSG00000115364","DER",-0.254645952869906,0.331742869031321,"er47589","er47605",23,8,"MRPL19",9801,0.586388821901226,"chr2:75889828-75892423","chr2:75899561-75902863"
"ENSG00000176204","DER",-0.467726590002052,0.433419420384317,"er47710","er47679",44,38,"LRRTM4",80059,0.901146010386369,"chr2:77739951-77739975","chr2:77638812-77639444"
"ENSG00000066032","DER",-0.685305458148307,0.692949162010112,"er47797","er47728",54,40,"CTNNA2",1496,1.37825462015842,"chr2:80846210-80846353","chr2:79567074-79567678"
"ENSG00000186854","DER",-0.485155734536841,0.47711522059233,"er47925","er47908",14,14,"TRABD2A",129293,0.962270955129171,"chr2:85132396-85133800","chr2:85051077-85051328"
"ENSG00000176407","DER",-0.285222410928848,0.464304409676538,"er47955","er47938",17,8,"KCMF1",56888,0.749526820605387,"chr2:85285010-85285178","chr2:85199204-85199363"
"ENSG00000152291","DER",-0.327630254492325,0.365944624175434,"er47977","er47976",5,3,"TGOLN2",10618,0.693574878667759,"chr2:85550235-85550550","chr2:85545150-85550109"
"ENSG00000115459","DER",-0.228598183242801,0.00142378136637399,"er48021","er48003",27,7,"ELMOD3",84173,0.230021964609175,"chr2:85595809-85595877","chr2:85582199-85582294"
"ENSG00000115486","DER",-0.430106349255906,0.0173136191016034,"er48081","er48099",17,8,"GGCX",2677,0.44741996835751,"chr2:85773373-85773385","chr2:85785563-85785785"
"ENSG00000132305","DER",-0.11295013400587,0.02009198342251,"er48361","er48349",22,7,"IMMT",10989,0.13304211742838,"chr2:86422461-86422593","chr2:86389099-86389202"
"ENSG00000115548","DER",-0.165949049641246,0.0982577843659065,"er48403","er48450",40,24,"KDM3A",55818,0.264206834007152,"chr2:86683565-86683689","chr2:86718264-86718398"
"ENSG00000143429","DER",-0.405042845363671,0.116699074495142,"er49120","er49174",34,20,"",654342,0.521741919858813,"chr2:91811997-91813643","chr2:91843394-91843528"
"ENSG00000144029","DER",-0.404285131330475,0.279748795392281,"er49350","er49341",30,10,"MRPS5",64969,0.684033926722757,"chr2:95810819-95812363","chr2:95787188-95787238"
"ENSG00000115042","DER",-0.29694957201978,0.360462796080391,"er49562","er49557",22,5,"FAHD2A",51011,0.657412368100171,"chr2:96073212-96073233","chr2:96070910-96073034"
"ENSG00000163126","DER",-0.202327170843719,0.292967646244831,"er50043","er50053",13,4,"ANKRD23",200539,0.49529481708855,"chr2:97502006-97503531","chr2:97513766-97514181"
"ENSG00000241962","DER",-0.360116970777651,0.26243465027171,"er50791","er50761",55,31,"C2orf15",101927110,0.622551621049361,"chr2:99933596-99933628","chr2:99853620-99853826"
"ENSG00000158417","DER",-0.0382901129146141,0.16211967655358,"er50838","er50818",23,17,"EIF5B",9669,0.200409789468194,"chr2:100013223-100013361","chr2:99976699-99976824"
"ENSG00000223947","DER",-0.384209192801167,0.342290101905294,"er51015","er51014",2,2,"",NA,0.726499294706461,"chr2:101618700-101619270","chr2:101614341-101614437"
"ENSG00000071082","DER",-0.528786067997544,0.334560518193119,"er51044","er51068",26,23,"RPL31",6160,0.863346586190663,"chr2:101630648-101631682","chr2:101638743-101638983"
"ENSG00000071054","DER",-0.438087128139677,0.405978823306339,"er51200","er51187",40,26,"MAP4K4",9448,0.844065951446016,"chr2:102477287-102477448","chr2:102413770-102413845"
"ENSG00000234177","DER",-0.546811850509069,0.0422441766186991,"er51472","er51457",13,9,"LINC01114",284998,0.589056027127768,"chr2:105373035-105373060","chr2:105371294-105371402"
"ENSG00000269707","DER",-0.661299472594477,0.303034756277528,"er51544","er51572",20,19,"",NA,0.964334228872005,"chr2:105473574-105477570","chr2:105542424-105543384"
"ENSG00000172985","DER",-0.712976134042233,0.322559795948092,"er52043","er52033",14,13,"SH3RF3",344558,1.03553592999033,"chr2:110259080-110262198","chr2:109815789-109815951"
"ENSG00000153094","DER",-0.381866328944795,0.423563415171834,"er52397","er52365",16,11,"BCL2L11",10018,0.805429744116629,"chr2:111924076-111925950","chr2:111876233-111877334"
"ENSG00000144136","DER",-0.347604201710861,0.338777047054996,"er52825","er52840",20,19,"SLC20A1",6574,0.686381248765857,"chr2:113412645-113412661","chr2:113420441-113421389"
"ENSG00000125629","DER",-0.0052555451564693,0.198410003362411,"er53315","er53319",6,4,"INSIG2",51141,0.20366554851888,"chr2:118853995-118854376","chr2:118865857-118870107"
"ENSG00000155368","DER",-0.129087728067066,0.456621597350259,"er53353","er53355",13,7,"DBI",1622,0.585709325417324,"chr2:120124504-120124636","chr2:120124923-120125220"
"ENSG00000144120","DER",-0.261367280858982,0.352159828483599,"er53450","er53472",11,4,"TMEM177",80775,0.613527109342581,"chr2:120437330-120437358","chr2:120444118-120446350"
"ENSG00000236859","DER",-0.487497306831658,0.495815705918316,"er53651","er53644",9,9,"NIFK-AS1",254128,0.983313012749975,"chr2:122484420-122484483","chr2:122408032-122409075"
"ENSG00000155052","DER",-0.10420462767626,0.386716595491642,"er53695","er53700",28,3,"CNTNAP5",129684,0.490921223167902,"chr2:124782967-124783309","chr2:124903467-124903872"
"ENSG00000163166","DER",-0.38443680029029,0.634821409100862,"er53898","er53901",30,16,"IWS1",55677,1.01925820939115,"chr2:128260391-128260448","chr2:128271975-128272180"
"ENSG00000072163","DER",-0.194846531994728,0.391161178284655,"er53953","er53933",23,23,"LIMS2",55679,0.586007710279383,"chr2:128433243-128433419","chr2:128401236-128401334"
"ENSG00000180178","DER",-0.0483915285925598,0.140293724304156,"er54133","er54137",5,3,"FAR2P1",440905,0.188685252896716,"chr2:130783767-130783925","chr2:130784890-130785036"
"ENSG00000136699","DER",-0.323996301999347,0.304269563569446,"er54164","er54177",31,24,"SMPD4",55627,0.628265865568793,"chr2:130919898-130919932","chr2:130939103-130939422"
"ENSG00000136710","DER",-0.331921372045678,0.118687816108626,"er54238","er54245",12,11,"CCDC115",84317,0.450609188154303,"chr2:131097982-131098071","chr2:131099588-131100767"
"ENSG00000136718","DER",-0.174065722861581,0.378422677649123,"er54252","er54248",7,6,"IMP4",92856,0.552488400510703,"chr2:131105453-131105468","chr2:131103352-131103506"
"ENSG00000240253","DER",-0.107563664228065,0.152367026249307,"er54341","er54347",10,8,"FAR2P3",NA,0.259930690477371,"chr2:131452810-131452907","chr2:131461765-131461814"
"ENSG00000173272","DER",-0.313901930351595,0.277561190536716,"er54489","er54513",18,4,"MZT2A",100616378,0.59146312088831,"chr2:132227347-132227916","chr2:132249449-132250331"
"ENSG00000197927","DER",-0.47039630617507,0.181371160897363,"er54582","er54611",28,25,"C2orf27A",29798,0.651767467072433,"chr2:132483629-132484089","chr2:132513466-132513489"
"ENSG00000176771","DER",-0.540823198895086,0.314009757452246,"er54798","er54814",38,29,"NCKAP5",344148,0.854832956347332,"chr2:134024208-134024225","chr2:134275029-134275158"
"ENSG00000224043","DER",-0.412219230017597,0.169034594718406,"er54871","er54850",15,7,"CCNT2-AS1",100129961,0.581253824736003,"chr2:135624772-135625309","chr2:135493031-135493151"
"ENSG00000115839","DER",-0.313596468212539,0.428564389186741,"er54901","er54941",41,25,"RAB3GAP1",22930,0.74216085739928,"chr2:135818574-135819113","chr2:135925704-135928203"
"ENSG00000048991","DER",-0.306036537897929,0.288639963046016,"er54983","er55069",96,30,"R3HDM1",23518,0.594676500943944,"chr2:136362987-136363227","chr2:136422164-136422551"
"ENSG00000150540","DER",-0.110036939227104,0.139853436483637,"er55266","er55273",7,7,"HNMT",3176,0.249890375710742,"chr2:138722019-138722198","chr2:138772285-138774289"
"ENSG00000226939","DER",-0.0949533680115672,0.147568093256197,"er55292","er55291",3,3,"",NA,0.242521461267765,"chr2:140130638-140130691","chr2:140125864-140126054"
"ENSG00000168702","DER",-0.0501297936661937,0.505574083743011,"er55295","er55422",102,15,"LRP1B",53353,0.555703877409205,"chr2:140995721-140995865","chr2:142499847-142501058"
"ENSG00000121964","DER",-0.066833403690745,0.0535469839338097,"er55483","er55487",11,7,"GTDC1",79712,0.120380387624555,"chr2:144764749-144765102","chr2:144966170-144966371"
"ENSG00000169554","DER",-0.414657827482947,0.347390705007898,"er55500","er55545",28,20,"ZEB2",9839,0.762048532490845,"chr2:145141770-145144497","chr2:145281156-145281395"
"ENSG00000080345","DER",-0.28926584277978,0.141611351401366,"er55824","er55856",48,36,"RIF1",101929336,0.430877194181146,"chr2:152279464-152279556","chr2:152342162-152342318"
"ENSG00000007001","DER",-0.4279976026304,0.109037095853742,"er56239","er56250",15,14,"UPP2",151531,0.537034698484142,"chr2:158733561-158734238","chr2:158980346-158980407"
"ENSG00000115183","DER",-0.427385330181116,0.362802913998303,"er56352","er56392",32,17,"TANC1",85461,0.790188244179419,"chr2:159860422-159860722","chr2:160086089-160089124"
"ENSG00000196151","DER",-0.295187302605866,0.2281558342262,"er56445","er56429",32,3,"WDSUB1",151525,0.523343136832066,"chr2:160136272-160136456","chr2:160105392-160105636"
"ENSG00000115233","DER",-0.263562221943737,0.46590591473688,"er56605","er56590",26,18,"PSMD14",10213,0.729468136680617,"chr2:162258436-162258448","chr2:162197503-162197668"
"ENSG00000144290","DER",-0.485593675170107,0.28748709619513,"er56640","er56657",56,39,"SLC4A10",57282,0.773080771365236,"chr2:162290268-162290305","chr2:162693214-162693325"
"ENSG00000115271","DER",-0.327539358289982,0.397120208317158,"er56778","er56767",20,9,"GCA",25801,0.724659566607139,"chr2:163227383-163228066","chr2:163204024-163204252"
"ENSG00000136531","DER",-0.56475711855956,0.252355199247162,"er57039","er57040",39,4,"SCN2A",6326,0.817112317806723,"chr2:166165675-166165766","chr2:166165862-166165953"
"ENSG00000178662","DER",-0.399161864472882,0.106693118585295,"er57080","er57100",19,14,"CSRNP3",80034,0.505854983058177,"chr2:166326226-166326250","chr2:166522617-166522893"
"ENSG00000123607","DER",-0.205966866367319,0.44432577252901,"er57131","er57122",46,24,"TTC21B",100506124,0.650292638896329,"chr2:166732675-166732742","chr2:166714725-166714914"
"ENSG00000236107","DER",-0.602547413182432,0.549170481970541,"er57220","er57182",42,42,"",NA,1.15171789515297,"chr2:167051744-167052841","chr2:166842369-166848932"
"ENSG00000172292","DER",-0.345880586436068,0.169245425532315,"er57288","er57280",12,12,"CERS6",253782,0.515126011968383,"chr2:169626020-169631763","chr2:169500813-169500831"
"ENSG00000163093","DER",-0.336016722044442,0.368942135314642,"er57444","er57441",34,9,"BBS5",129880,0.704958857359084,"chr2:170366800-170366829","chr2:170360991-170363149"
"ENSG00000138398","DER",-0.176090327018005,0.111731351791228,"er57521","er57523",17,13,"PPIG",9360,0.287821678809233,"chr2:170440865-170441007","chr2:170441030-170441054"
"ENSG00000138385","DER",-0.342594513835856,0.00115675878642983,"er57603","er57610",14,7,"SSB",6741,0.343751272622286,"chr2:170649018-170649187","chr2:170655366-170655486"
"ENSG00000128683","DER",-0.52349977305184,0.173490189370863,"er57745","er57814",40,25,"GAD1",2571,0.696989962422703,"chr2:171671340-171671730","chr2:171716219-171717661"
"ENSG00000115840","DER",-0.331692134865077,0.380510275844133,"er58002","er57958",82,28,"SLC25A12",8604,0.71220241070921,"chr2:172708311-172708322","chr2:172644081-172644171"
"ENSG00000152256","DER",-0.0769761114422364,0.0249390590189123,"er58169","er58172",11,9,"PDK1",5163,0.101915170461149,"chr2:173426948-173427019","chr2:173431584-173431661"
"ENSG00000236449","DER",-0.544201570693116,0.462648465208354,"er58383","er58378",10,9,"",NA,1.00685003590147,"chr2:175584543-175585575","chr2:175436404-175437174"
"ENSG00000115966","DER",-0.228689497844236,0.14361967250995,"er58420","er58449",26,15,"ATF2",1386,0.372309170354186,"chr2:175941343-175941354","chr2:176032549-176032573"
"ENSG00000079156","DER",-0.293585999867335,0.213232166016005,"er58765","er58768",30,4,"OSBPL6",114880,0.50681816588334,"chr2:179236853-179236960","chr2:179244173-179244666"
"ENSG00000115252","DER",-0.101297514152591,0.187146155462546,"er59163","er59141",19,17,"PDE1A",5136,0.288443669615137,"chr2:183387345-183387540","chr2:183004805-183007765"
"ENSG00000061676","DER",-0.337108811703418,0.400621044438606,"er59263","er59222",66,13,"NCKAP1",10787,0.737729856142024,"chr2:183791367-183791378","chr2:183773899-183775670"
"ENSG00000224063","DER",-0.508196090368542,0.413584799056572,"er59512","er59483",31,31,"",NA,0.921780889425114,"chr2:188330684-188330710","chr2:188208113-188211126"
"ENSG00000144366","DER",-0.329619414315902,0.416423078574627,"er59542","er59524",20,4,"GULP1",51454,0.746042492890529,"chr2:189457749-189457892","chr2:189205576-189205681"
"ENSG00000187699","DER",-0.341598874081191,0.491285616080766,"er59873","er59876",12,5,"C2orf88",84281,0.832884490161958,"chr2:190788716-190789019","chr2:191045683-191045716"
"ENSG00000198130","DER",-0.278189104054148,0.275498404561833,"er59894","er59930",30,3,"HIBCH",26275,0.553687508615981,"chr2:191068969-191069067","chr2:191208368-191208687"
"ENSG00000233654","DER",-0.0523422668122332,0.20559755577429,"er60003","er60002",3,2,"",NA,0.257939822586523,"chr2:191432799-191433298","chr2:191399642-191399847"
"ENSG00000115419","DER",-0.589432147377958,0.492772789449975,"er60107","er60155",67,29,"GLS",2744,1.08220493682793,"chr2:191797442-191799971","chr2:191826458-191830418"
"ENSG00000225539","DER",-0.0234231871605094,0.0874220851693503,"er60291","er60292",4,4,"",101927406,0.11084527232986,"chr2:195209023-195209043","chr2:195233565-195233738"
"ENSG00000119041","DER",-0.187390691018851,0.0970553854806716,"er60432","er60421",24,15,"GTF3C3",9330,0.284446076499523,"chr2:197649581-197649653","chr2:197634639-197634763"
"ENSG00000119042","DER",-0.56578114825238,0.265499590731932,"er60692","er60649",37,25,"SATB2",23314,0.831280738984312,"chr2:200323004-200326109","chr2:200313842-200314708"
"ENSG00000178074","DER",-0.187817455334524,0.0731775779456882,"er60774","er60792",18,2,"C2orf69",205327,0.260995033280212,"chr2:200793701-200794288","chr2:200820516-200820971"
"ENSG00000240344","DER",-0.183574440509864,0.00276753888423832,"er60962","er60961",19,5,"PPIL3",53938,0.186341979394102,"chr2:201753967-201753999","chr2:201753590-201753937"
"ENSG00000155744","DER",-0.49540863363124,0.0488521423063928,"er61015","er61016",10,4,"FAM126B",285172,0.544260775937633,"chr2:201929061-201929199","chr2:201936177-201936294"
"ENSG00000155755","DER",-0.252747871594018,0.24172775948715,"er61194","er61195",13,9,"TMEM237",65062,0.494475631081168,"chr2:202507332-202507396","chr2:202508082-202508171"
"ENSG00000003393","DER",-0.264705533161158,0.10566528667301,"er61259","er61229",49,4,"ALS2",57679,0.370370819834168,"chr2:202624322-202626541","chr2:202577724-202577765"
"ENSG00000138442","DER",-0.308157689358311,0.298516739265898,"er61423","er61419",34,13,"WDR12",55759,0.606674428624209,"chr2:203748332-203748464","chr2:203739024-203740113"
"ENSG00000116117","DER",-0.256277005861806,0.391990659503248,"er61588","er61587",16,9,"PARD3B",117583,0.648267665365054,"chr2:206071795-206071840","chr2:205612143-205612251"
"ENSG00000114948","DER",-0.578766067104218,0.479604069961372,"er61764","er61739",53,42,"ADAM23",8745,1.05837013706559,"chr2:207470514-207470604","chr2:207420927-207421295"
"ENSG00000118260","DER",-0.558049943133329,0.386324397053376,"er61893","er61885",15,12,"CREB1",1385,0.944374340186705,"chr2:208461638-208468544","chr2:208446097-208447430"
"ENSG00000144401","DER",-0.306777492080355,0.460970135304663,"er61904","er61915",22,11,"METTL21A",151194,0.767747627385018,"chr2:208468824-208470279","chr2:208474546-208475649"
"ENSG00000163251","DER",-0.298130179207369,0.33168174464562,"er61971","er61944",16,3,"FZD5",7855,0.629811923852989,"chr2:208633749-208633840","chr2:208627944-208628768"
"ENSG00000078018","DER",-0.44930420368905,0.00997619037062965,"er62157","er62131",45,26,"MAP2",4133,0.45928039405968,"chr2:210586886-210586913","chr2:210529739-210529902"
"ENSG00000138363","DER",-0.211902432214656,0.100952664671074,"er62651","er62661",19,11,"ATIC",471,0.312855096885729,"chr2:216176767-216176884","chr2:216199642-216199727"
"ENSG00000115414","DER",-0.550922137614303,0.312999000083124,"er62706","er62735",56,29,"FN1",2335,0.863921137697426,"chr2:216245534-216245803","chr2:216279349-216279365"
"ENSG00000144583","DER",-0.710183761426091,0.025906728190633,"er62837","er62841",6,6,"MARCH4",57574,0.736090489616724,"chr2:217122594-217124402","chr2:217219475-217219494"
"ENSG00000115461","DER",-0.434529800130505,0.0746773115157235,"er62888","er62891",5,5,"IGFBP5",3488,0.509207111646228,"chr2:217536843-217541605","chr2:217556179-217556235"
"ENSG00000163466","DER",-0.476021408251038,0.511898472286101,"er62946","er62941",33,11,"ARPC2",10109,0.987919880537139,"chr2:219099075-219099892","chr2:219080940-219081777"
"ENSG00000127837","DER",-0.0380101906655934,0.321022585251547,"er63008","er63003",7,6,"AAMP",14,0.35903277591714,"chr2:219134689-219134888","chr2:219129743-219130261"
"ENSG00000115556","DER",-0.370285126550793,0.520203679758474,"er63152","er63143",12,7,"PLCD4",84812,0.890488806309267,"chr2:219501930-219501948","chr2:219496859-219497035"
"ENSG00000144567","DER",-0.268808866643574,0.522588292368597,"er63433","er63437",13,12,"FAM134A",79137,0.791397159012171,"chr2:220046279-220046303","chr2:220049558-220050148"
"ENSG00000115657","DER",-0.302750456752771,0.278796104822029,"er63464","er63451",15,5,"ABCB6",10058,0.5815465615748,"chr2:220082552-220082578","chr2:220075656-220075830"
"ENSG00000115661","DER",-0.420409706972817,0.582323731881248,"er63533","er63539",16,8,"STK16",8576,1.00273343885406,"chr2:220113513-220113775","chr2:220114286-220116521"
"ENSG00000123992","DER",-0.213773535747088,0.308769388143276,"er63614","er63606",19,3,"DNPEP",23549,0.522542923890363,"chr2:220249285-220249311","chr2:220236795-220239064"
"ENSG00000072195","DER",-0.504325166379064,0.416988754879008,"er63662","er63693",54,43,"SPEG",100996693,0.921313921258072,"chr2:220330779-220331571","chr2:220355455-220355678"
"ENSG00000227432","DER",-0.0837637760432506,0.419245207183586,"er63710","er63720",14,13,"",NA,0.503008983226837,"chr2:220363723-220363976","chr2:220370976-220371144"
"ENSG00000123989","DER",-0.0425006589838507,0.078718900457414,"er63738","er63737",4,3,"CHPF",79586,0.121219559441265,"chr2:220405668-220405847","chr2:220403684-220405364"
"ENSG00000124006","DER",-0.529241807750543,0.645054761330705,"er63768","er63760",25,7,"OBSL1",23363,1.17429656908125,"chr2:220419524-220419584","chr2:220416834-220417110"
"ENSG00000135919","DER",-0.00347229882917403,0.343384857745646,"er64094","er64103",11,10,"SERPINE2",5270,0.34685715657482,"chr2:224842261-224846358","chr2:224903207-224903268"
"ENSG00000036257","DER",-0.231469224104092,0.0571504380293757,"er64116","er64123",17,15,"CUL3",8452,0.288619662133468,"chr2:225376071-225376299","chr2:225449920-225450174"
"ENSG00000144468","DER",-0.251444637160774,0.000926568140201661,"er64310","er64316",14,7,"RHBDD1",84236,0.252371205300976,"chr2:227704325-227704343","chr2:227860147-227862527"
"ENSG00000168958","DER",-0.375890444202212,0.303149367416203,"er64395","er64406",45,20,"MFF",56947,0.679039811618414,"chr2:228206489-228206732","chr2:228209607-228212100"
"ENSG00000135932","DER",-0.290892747161162,0.233620056760813,"er64739","er64747",11,6,"CAB39",51719,0.524512803921976,"chr2:231590007-231590116","chr2:231683231-231685790"
"ENSG00000173692","DER",-0.0773736711251594,0.0250684622089445,"er64790","er64801",37,12,"PSMD1",5707,0.102442133334104,"chr2:231925981-231926024","chr2:231947597-231947708"
"ENSG00000135931","DER",-0.165519928946765,0.39289452496415,"er64837","er64838",29,19,"ARMC9",80210,0.558414453910915,"chr2:232063371-232063412","chr2:232063435-232063655"
"ENSG00000187514","DER",-0.471013702399079,0.300530948673251,"er64990","er64984",9,4,"PTMA",100506248,0.77154465107233,"chr2:232575180-232578252","chr2:232574282-232574306"
"ENSG00000156973","DER",-0.630350536036604,0.193378360373714,"er65006","er65009",9,9,"PDE6D",5147,0.823728896410319,"chr2:232602723-232602848","chr2:232646420-232646593"
"ENSG00000168918","DER",-0.0618892460404733,0.14000974319523,"er65288","er65300",27,21,"INPP5D",3635,0.201898989235703,"chr2:234077951-234078047","chr2:234112772-234113363"
"ENSG00000157985","DER",-0.223038065324505,0.25258639951266,"er65464","er65444",24,7,"AGAP1",116987,0.475624464837165,"chr2:236923449-236923523","chr2:236403313-236403493"
"ENSG00000258984","DER",-0.0101558659891588,0.485941544177389,"er65694","er65708",17,10,"UBE2F-SCLY",NA,0.496097410166548,"chr2:238972998-238973110","chr2:239006843-239007215"
"ENSG00000225057","DER",-0.355871561922348,0.221085142133054,"er65798","er65801",10,5,"",101927958,0.576956704055402,"chr2:239146908-239148209","chr2:239152723-239153703"
"ENSG00000065802","DER",-0.288849023690911,0.464937889202943,"er65843","er65848",6,6,"ASB1",51665,0.753786912893854,"chr2:239335430-239335456","chr2:239355025-239360878"
"ENSG00000063660","DER",-0.456468104292807,0.270418884657274,"er65954","er65974",22,10,"GPC1",2817,0.726886988950081,"chr2:241389154-241389533","chr2:241399476-241399946"
"ENSG00000144504","DER",-0.378278653994116,0.321096663075292,"er66044","er66015",27,7,"ANKMY1",51281,0.699375317069409,"chr2:241503784-241504587","chr2:241420354-241420514"
"ENSG00000162804","DER",-0.198046374918013,0.533025626518735,"er66396","er66253",91,80,"SNED1",25992,0.731072001436748,"chr2:242029395-242029459","chr2:241979717-241979830"
"ENSG00000115687","DER",-0.397296055295365,0.238330345541505,"er66443","er66444",25,19,"PASK",23178,0.63562640083687,"chr2:242088829-242088859","chr2:242089022-242089776"
"ENSG00000115677","DER",-0.00718824070765557,0.491751139705332,"er66508","er66482",38,24,"HDLBP",3069,0.498939380412987,"chr2:242192372-242192450","chr2:242169248-242169376"
"ENSG00000006607","DER",-0.438849055896552,0.3713743713312,"er66654","er66665",44,21,"FARP2",9855,0.810223427227752,"chr2:242384697-242386480","chr2:242415272-242415402"
"ENSG00000115694","DER",-0.417023914848013,0.294526069984885,"er66709","er66718",20,8,"STK25",10494,0.711549984832898,"chr2:242442270-242442282","chr2:242448638-242448747"
"ENSG00000168397","DER",-0.36148041740971,0.0341615038368114,"er66776","er66814",30,15,"ATG4B",23192,0.395641921246522,"chr2:242592722-242592775","chr2:242606060-242606253"
"ENSG00000168393","DER",-0.488048808484748,0.454128300839209,"er66867","er66869",27,27,"DTYMK",1841,0.942177109323956,"chr2:242624859-242625292","chr2:242626466-242627020"
"ENSG00000168395","DER",-0.173225626898126,0.00120806281690068,"er66895","er66897",16,3,"ING5",84289,0.174433689715027,"chr2:242643987-242644139","chr2:242650792-242650903"
"ENSG00000233806","DER",-0.478455568238227,0.501596689004762,"er67036","er67017",18,17,"",101927289,0.980052257242989,"chr2:242939907-242939959","chr2:242836248-242836490"
"ENSG00000220804","DER",-0.313958551654777,0.251812030417969,"er67060","er67057",25,6,"",101930257,0.565770582072746,"chr2:243061116-243061208","chr2:243058961-243059124"
"ENSG00000224318","DER",-0.314859596004645,0.102219561321879,"er67117","er67115",4,4,"CHL1-AS2",NA,0.417079157326525,"chr3:238256-239224","chr3:238139-238191"
"ENSG00000134115","DER",-0.0620910306860209,0.16193415484999,"er67203","er67227",28,27,"CNTN6",27255,0.224025185536011,"chr3:1134624-1134804","chr3:1445327-1445543"
"ENSG00000113851","DER",-0.00924854934775375,0.0870081340451984,"er67314","er67313",5,3,"CRBN",51185,0.0962566833929521,"chr3:3216847-3216953","chr3:3215743-3215945"
"ENSG00000144455","DER",-0.739276988510138,0.405078787026676,"er67324","er67379",50,47,"SUMF1",285362,1.14435577553681,"chr3:3886048-3889984","chr3:4402862-4403938"
"ENSG00000150995","DER",-0.164577181815261,0.535707584652847,"er67505","er67512",78,64,"ITPR1",3708,0.700284766468108,"chr3:4872631-4872647","chr3:4887823-4889185"
"ENSG00000163719","DER",-0.0862155039899653,0.3812008940927,"er67872","er67881",24,18,"MTMR14",64419,0.467416398082666,"chr3:9719001-9719071","chr3:9731648-9731827"
"ENSG00000114026","DER",-0.696773331969276,0.193699102827862,"er67962","er67967",32,22,"OGG1",4968,0.890472434797139,"chr3:9806928-9808332","chr3:9811516-9811642"
"ENSG00000163703","DER",-0.30180001742331,0.47357822908119,"er68117","er68119",18,8,"CRELD1",78987,0.7753782465045,"chr3:9983534-9983892","chr3:9984015-9989685"
"ENSG00000125037","DER",-0.306997958027532,0.434705631257638,"er68168","er68146",19,10,"EMC3",55831,0.74170358928517,"chr3:10045936-10045951","chr3:10011403-10011485"
"ENSG00000186162","DER",-0.446597731984991,0.100605249871446,"er68183","er68184",12,5,"CIDECP",152302,0.547202981856437,"chr3:10056037-10057210","chr3:10059182-10059832"
"ENSG00000157087","DER",-0.0332018019975432,0.432580589533271,"er68407","er68381",35,33,"ATP2B2",491,0.465782391530815,"chr3:10547149-10547333","chr3:10373595-10373721"
"ENSG00000197548","DER",-0.49575037034613,0.613373051323661,"er68658","er68656",20,20,"ATG7",10533,1.10912342166979,"chr3:11596285-11600301","chr3:11421446-11421526"
"ENSG00000144560","DER",-0.569810085483867,0.456952249972868,"er68672","er68670",14,7,"VGLL4",9686,1.02676233545673,"chr3:11684911-11685378","chr3:11610079-11610247"
"ENSG00000154743","DER",-0.267532267085281,0.160602937575812,"er68777","er68774",25,14,"TSEN2",80746,0.428135204661093,"chr3:12538017-12538053","chr3:12526262-12526379"
"ENSG00000225526","DER",-0.238272045108203,0.486207750071555,"er68804","er68841",22,4,"C3orf83",100129480,0.724479795179758,"chr3:12581992-12582021","chr3:12602256-12602469"
"ENSG00000075975","DER",-0.53346040228198,0.138875143111591,"er68853","er68852",10,7,"MKRN2",23609,0.672335545393571,"chr3:12623615-12629317","chr3:12623307-12623451"
"ENSG00000163520","DER",-0.286974957459846,0.18906790743763,"er69080","er69088",18,18,"FBLN2",2199,0.476042864897476,"chr3:13590681-13590708","chr3:13663275-13663415"
"ENSG00000154767","DER",-0.345087453105813,0.389019478500948,"er69160","er69138",18,13,"XPC",7508,0.734106931606761,"chr3:14220243-14220381","chr3:14190314-14190448"
"ENSG00000177463","DER",-0.357164231935238,0.170694869027825,"er69334","er69340",18,11,"NR2C2",7182,0.527859100963063,"chr3:15083796-15094217","chr3:15094798-15094984"
